FID,NEWID,LENGTH,TIDE_M,SLOPE_PCT,ERR_M_YR,SL_MM_YR_,GEOM,WAVES_M,CVIVALUE,StateAbbr,FullState
5159,5160,0.00361,0.59,0.0338,-6.4000001,3.0999999,4,0.9,28.28,MD,Maryland
5160,5161,0.04697,0.59,0.0288,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5161,5162,0.00878,0.49,0.0419,-0.4,3.05,3,1.3,21.21,MD,Maryland
5162,5163,0.04879,0.59,0.0374,-6.4000001,3.0999999,4,0.9,24.49,MD,Maryland
5163,5164,0.03643,0.39,0.1023,-6.0999999,3.0999999,4,0.7,16.33,MD,Maryland
5165,5166,0.00773,0.59,0.0244,-6.4000001,3.1500001,3,0.9,24.49,MD,Maryland
5166,5167,0.00773,0.59,0.0244,-6.4000001,3.1500001,3,0.9,24.49,MD,Maryland
5168,5169,0.0246,0.37,0.0756,-6.0999999,3.1500001,4,0.9,20,MD,Maryland
5169,5170,0.0246,0.37,0.0756,-6.0999999,3.1500001,4,0.9,20,MD,Maryland
5170,5171,0.01456,1.04,0.0499,-1.3,3,5,1.3,28.28,MD,Maryland
5171,5172,0.03161,0.39,0.0967,-6.0999999,3.0999999,4,0.7,16.33,MD,Maryland
5172,5173,0.01428,0.39,0.0964,-6.0999999,3.0999999,4,0.7,16.33,MD,Maryland
5173,5174,0.04273,0.49,0.0354,-0.4,3.05,3,1.3,21.21,MD,Maryland
5174,5175,0.04273,0.49,0.0414,-0.4,3.05,3,1.3,21.21,MD,Maryland
5175,5176,0.23447,0.59,0.0213,-6.4000001,3.1500001,3,0.9,27.39,MD,Maryland
5176,5177,0.23447,0.59,0.0244,-6.4000001,3.1500001,3,0.9,24.49,MD,Maryland
5177,5178,0.23447,0.59,0.0237,-6.4000001,3.1500001,3,0.9,24.49,MD,Maryland
5178,5179,0.23447,0.59,0.022,-6.4000001,3.1500001,3,0.9,24.49,MD,Maryland
5179,5180,0.23447,0.59,0.0244,-6.4000001,3.1500001,3,0.9,24.49,MD,Maryland
5180,5181,0.52865,0.34,0.1039,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
5181,5182,0.52865,0.34,0.1021,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
5182,5183,0.52865,0.34,0.0989,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
5183,5184,0.52865,0.34,0.0975,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
5184,5185,0.52865,0.39,0.097,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
5185,5186,0.52865,0.37,0.0897,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
5186,5187,0.52865,0.37,0.0874,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
5187,5188,0.52865,0.37,0.0863,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
5191,5192,0.03489,0.37,0.0756,-6.0999999,3.1500001,4,0.9,20,MD,Maryland
5192,5193,0.03489,0.37,0.0756,-6.0999999,3.1500001,4,0.9,20,MD,Maryland
5193,5194,0.00599,0.59,0.0186,-6.4000001,3.1500001,3,0.9,27.39,MD,Maryland
5196,5197,0.00429,0.49,0.0423,-0.4,3.05,3,1.1,18.97,MD,Maryland
5197,5198,0.0136,0.47,0.0357,-6.4000001,3.0999999,4,0.9,24.49,MD,Maryland
5198,5199,0.0136,0.47,0.0357,-6.4000001,3.0999999,4,0.9,24.49,MD,Maryland
5199,5200,0.09451,0.49,0.0354,-1.7,3.05,3,1.3,24.49,MD,Maryland
5200,5201,0.09451,0.49,0.0299,-1.7,3.05,3,1.2,25.3,MD,Maryland
5201,5202,0.09451,0.49,0.0354,-1.7,3.05,3,1.3,24.49,MD,Maryland
5202,5203,0.01806,0.49,0.0354,-1.7,3.05,3,1.3,24.49,MD,Maryland
5203,5204,0.01806,0.49,0.0409,-1.7,3.05,3,1.3,24.49,MD,Maryland
5204,5205,0.02016,0.49,0.0354,-1.7,3.05,3,1.3,24.49,MD,Maryland
5205,5206,0.02016,0.49,0.0388,-1.7,3.05,3,1.3,24.49,MD,Maryland
5206,5207,0.03142,0.49,0.0354,-1.7,3.05,3,1.2,21.91,MD,Maryland
5207,5208,0.01053,0.47,0.0357,-6.4000001,3.2,4,0.9,24.49,MD,Maryland
5208,5209,0.10536,0.59,0.0389,-6.4000001,3.0999999,4,0.9,24.49,MD,Maryland
5209,5210,0.10536,0.47,0.0385,-6.4000001,3.0999999,4,0.9,24.49,MD,Maryland
5210,5211,0.07761,1.04,0.0482,-1.3,3.05,3,1.3,21.91,MD,Maryland
5211,5212,0.07761,1.04,0.0485,-1.3,3,3,1.3,21.91,MD,Maryland
5212,5213,0.07761,0.49,0.0482,-1.3,3.05,3,1.3,24.49,MD,Maryland
5213,5214,0.02476,0.49,0.0292,-1.7,3.05,3,1.2,25.3,MD,Maryland
5214,5215,0.04768,0.37,0.0801,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
5215,5216,0.00317,0.49,0.0482,-0.4,3.05,3,1.3,21.21,MD,Maryland
5216,5217,0.02301,0.37,0.0756,-6.0999999,3.1500001,4,0.9,20,MD,Maryland
5217,5218,0.00439,0.49,0.0292,-1.7,3.05,3,1.2,25.3,MD,Maryland
5218,5219,0.04222,1.04,0.0499,-1.3,3.05,5,1.3,28.28,MD,Maryland
5219,5220,0.04222,0.49,0.0482,-1.3,3.05,5,1.3,31.62,MD,Maryland
5220,5221,0.04222,0.49,0.0493,-1.3,3.05,5,1.3,31.62,MD,Maryland
5227,5228,0.00676,0.49,0.0482,-0.4,3.05,3,1.3,21.21,MD,Maryland
5228,5229,0.01759,0.49,0.0481,-0.4,3.05,3,1.3,21.21,MD,Maryland
5229,5230,0.01104,0.49,0.0308,-1.7,3.05,3,1.2,25.3,MD,Maryland
5230,5231,0.0069,0.49,0.0481,-0.4,3.05,5,1.3,27.39,MD,Maryland
5231,5232,0.28736,0.59,0.0255,-6.4000001,3.1500001,3,0.9,24.49,MD,Maryland
5232,5233,0.28736,0.59,0.0211,-6.4000001,3.1500001,3,0.9,27.39,MD,Maryland
5233,5234,0.28736,0.59,0.0281,-6.4000001,3.1500001,3,0.9,24.49,MD,Maryland
5234,5235,0.28736,0.59,0.0232,-6.4000001,3.1500001,3,0.9,24.49,MD,Maryland
5235,5236,0.28736,0.59,0.0206,-6.4000001,3.1500001,3,0.9,27.39,MD,Maryland
5236,5237,0.03131,0.37,0.0772,-6.0999999,3.1500001,5,0.7,18.26,MD,Maryland
5237,5238,0.03131,0.37,0.0776,-6.0999999,3.1500001,5,0.9,22.36,MD,Maryland
5246,5247,0.04793,0.49,0.0396,-1.7,3.05,3,1.2,21.91,MD,Maryland
5247,5248,0.04793,0.49,0.0396,-1.7,3.05,3,1.2,21.91,MD,Maryland
5248,5249,0.03651,0.37,0.0695,-6.0999999,3.1500001,4,0.9,20,MD,Maryland
5249,5250,0.03651,0.37,0.0678,-6.0999999,3.1500001,4,0.9,20,MD,Maryland
5250,5251,0.01063,0.49,0.0396,-1.7,3.0999999,3,1.2,21.91,MD,Maryland
5251,5252,0.01998,0.49,0.0396,-1.7,3.05,3,1.2,21.91,MD,Maryland
5252,5253,0.01998,0.49,0.0359,-1.7,3.0999999,3,1.2,21.91,MD,Maryland
5253,5254,0.01998,0.49,0.0396,-1.7,3.0999999,3,1.2,21.91,MD,Maryland
5254,5255,0.0354,0.37,0.0776,-6.0999999,3.1500001,5,0.9,22.36,MD,Maryland
5255,5256,0.0354,0.37,0.0706,-6.0999999,3.1500001,5,0.9,22.36,MD,Maryland
5258,5259,0.0219,0.59,0.025,-6.4000001,3.1500001,3,0.9,24.49,MD,Maryland
5259,5260,0.0219,0.59,0.025,-6.4000001,3.1500001,3,0.9,24.49,MD,Maryland
5260,5261,0.05078,0.49,0.0481,-0.4,3.05,3,1.3,21.21,MD,Maryland
5261,5262,0.05078,0.49,0.0471,-0.4,3.05,3,1.3,21.21,MD,Maryland
5262,5263,0.00395,0.49,0.0444,-0.4,3.05,3,1.3,21.21,MD,Maryland
5263,5264,0.00339,0.59,0.025,-6.4000001,3.1500001,3,0.9,24.49,MD,Maryland
5264,5265,0.22358,0.59,0.0208,-6.4000001,3.1500001,3,0.9,27.39,MD,Maryland
5265,5266,0.22358,0.59,0.025,-6.4000001,3.1500001,3,0.9,24.49,MD,Maryland
5266,5267,0.22358,0.59,0.0246,-6.4000001,3.1500001,3,0.9,24.49,MD,Maryland
5267,5268,0.22358,0.59,0.0208,-6.4000001,3.1500001,3,0.9,27.39,MD,Maryland
5268,5269,0.05362,0.49,0.0481,-0.4,3.05,5,1.3,27.39,MD,Maryland
5269,5270,0.05362,0.49,0.0475,-0.4,3.05,5,1.3,27.39,MD,Maryland
5272,5273,0.06584,0.47,0.0406,-6.4000001,3.2,4,0.9,24.49,MD,Maryland
5274,5275,0.0034,0.47,0.0382,-6.4000001,3.2,4,0.9,24.49,MD,Maryland
5275,5276,0.0034,0.47,0.0382,-6.4000001,3.2,4,0.9,24.49,MD,Maryland
5276,5277,0.01013,0.47,0.042,-1.83,3.2,4,0.9,24.49,MD,Maryland
5277,5278,0.05953,0.58,0.0275,-6.4000001,3.1500001,3,0.9,24.49,MD,Maryland
5278,5279,0.0036,0.47,0.0401,-1.83,3.2,4,0.9,24.49,MD,Maryland
5279,5280,0.08742,0.49,0.0341,-1.7,3.05,3,1.2,25.3,MD,Maryland
5280,5281,0.08742,0.49,0.0345,-1.7,3.1500001,3,1.2,25.3,MD,Maryland
5281,5282,0.0395,0.47,0.0418,-1.83,3.2,4,0.9,24.49,MD,Maryland
5282,5283,0.01831,0.47,0.0415,-6.0999999,3.25,4,0.9,24.49,MD,Maryland
5285,5286,0.01714,0.47,0.0383,-1.83,3.2,4,0.9,24.49,MD,Maryland
5289,5290,0.01406,0.58,0.027,-6.4000001,3.2,5,0.9,31.62,MD,Maryland
5291,5292,0.03254,0.58,0.0281,-6.4000001,3.2,5,0.9,31.62,MD,Maryland
5300,5301,0.00429,0.47,0.0384,-1.83,3.2,4,0.9,24.49,MD,Maryland
5301,5302,0.00429,0.47,0.0384,-1.83,3.2,4,0.9,24.49,MD,Maryland
5302,5303,0.02749,0.47,0.0383,-6.4000001,3.2,4,0.9,24.49,MD,Maryland
5305,5306,0.00471,0.58,0.0244,-6.4000001,3.2,5,0.9,31.62,MD,Maryland
5306,5307,0.00471,0.58,0.0244,-6.4000001,3.2,5,0.9,31.62,MD,Maryland
5318,5319,0.01143,0.47,0.0384,-1.83,3.25,4,0.9,24.49,MD,Maryland
5319,5320,0.01143,0.47,0.0384,-1.83,3.25,4,0.9,24.49,MD,Maryland
5322,5323,0.00408,0.47,0.0384,-6.0999999,3.25,4,0.9,24.49,MD,Maryland
5323,5324,0.00293,0.47,0.0384,-6.0999999,3.25,4,0.9,24.49,MD,Maryland
5326,5327,0.01989,0.58,0.0283,-6.4000001,3.2,5,0.9,31.62,MD,Maryland
5327,5328,0.01989,0.58,0.0283,-6.4000001,3.2,5,0.9,31.62,MD,Maryland
5328,5329,0.02166,0.47,0.0384,-1.83,3.2,4,0.9,24.49,MD,Maryland
5329,5330,0.00365,0.47,0.0384,-6.0999999,3.25,4,0.9,24.49,MD,Maryland
5332,5333,0.04228,0.58,0.0283,-6.4000001,3.2,5,0.9,31.62,MD,Maryland
5333,5334,0.04228,0.58,0.0283,-6.4000001,3.2,5,0.9,31.62,MD,Maryland
5334,5335,0.01321,0.58,0.0283,-6.4000001,3.2,5,0.9,31.62,MD,Maryland
5335,5336,0.01321,0.58,0.0283,-6.4000001,3.2,5,0.9,31.62,MD,Maryland
5336,5337,0.11372,0.47,0.0409,-6.0999999,3.25,4,0.9,24.49,MD,Maryland
5337,5338,0.11372,0.47,0.0409,-6.0999999,3.25,4,0.9,24.49,MD,Maryland
5338,5339,0.11372,0.47,0.0409,-6.0999999,3.25,4,0.9,24.49,MD,Maryland
5340,5341,0.09572,0.7,0.0216,-6.4000001,3.2,3,0.9,27.39,MD,Maryland
5341,5342,0.09572,0.7,0.0219,-6.4000001,3.2,3,0.9,27.39,MD,Maryland
5342,5343,0.00368,0.58,0.0244,-6.4000001,3.25,3,0.9,24.49,MD,Maryland
5344,5345,0.05568,0.7,0.0215,-6.4000001,3.2,3,0.9,27.39,MD,Maryland
5345,5346,0.06265,0.58,0.0273,-6.4000001,3.2,3,0.9,24.49,MD,Maryland
5346,5347,0.06265,0.58,0.0244,-6.4000001,3.25,3,0.9,24.49,MD,Maryland
5347,5348,0.05382,0.47,0.0384,-6.0999999,3.25,4,0.9,24.49,MD,Maryland
5348,5349,0.05382,0.47,0.0386,-6.0999999,3.25,4,0.9,24.49,MD,Maryland
5353,5354,0.01118,0.58,0.0283,-6.4000001,3.2,3,0.9,24.49,MD,Maryland
5354,5355,0.0087,0.47,0.0388,-6.0999999,3.25,4,0.9,24.49,MD,Maryland
5355,5356,0.02288,0.58,0.0283,-6.4000001,3.2,3,0.9,24.49,MD,Maryland
5356,5357,0.02288,0.58,0.0282,-6.4000001,3.25,3,0.9,24.49,MD,Maryland
5359,5360,0.03926,0.58,0.0259,-6.4000001,3.25,3,0.9,24.49,MD,Maryland
5360,5361,0.03926,0.58,0.0244,-6.4000001,3.25,3,0.9,24.49,MD,Maryland
5361,5362,0.03926,0.58,0.0282,-6.4000001,3.25,3,0.9,24.49,MD,Maryland
5362,5363,0.00487,0.58,0.0282,-1.83,3.25,3,0.9,24.49,MD,Maryland
5363,5364,0.06956,0.47,0.0407,-6.0999999,3.25,4,0.9,24.49,MD,Maryland
5364,5365,0.06956,0.47,0.0405,-6.0999999,3.25,4,0.9,24.49,MD,Maryland
5367,5368,0.04282,0.47,0.0386,-6.0999999,3.25,4,0.9,24.49,MD,Maryland
5368,5369,0.04282,0.47,0.0388,-6.0999999,3.25,4,0.9,24.49,MD,Maryland
5369,5370,0.00901,0.47,0.0388,-6.0999999,3.25,4,0.9,24.49,MD,Maryland
5370,5371,0.00901,0.47,0.0388,-6.0999999,3.25,4,0.9,24.49,MD,Maryland
5371,5372,0.00901,0.47,0.0388,-6.0999999,3.25,4,0.9,24.49,MD,Maryland
5372,5373,0.00901,0.47,0.0388,-6.0999999,3.25,4,0.9,24.49,MD,Maryland
5377,5378,0.01789,0.58,0.0259,-6.4000001,3.25,3,0.9,24.49,MD,Maryland
5394,5395,0.02204,0.58,0.0282,-1.83,3.25,3,0.9,24.49,MD,Maryland
5395,5396,0.02204,0.58,0.0282,-1.83,3.25,3,0.9,24.49,MD,Maryland
5396,5397,0.01246,0.58,0.0243,-6.4000001,3.25,3,0.9,24.49,MD,Maryland
5397,5398,0.01246,0.58,0.0243,-6.4000001,3.25,3,0.9,24.49,MD,Maryland
5400,5401,0.07819,0.47,0.0406,-6.0999999,3.25,4,0.9,24.49,MD,Maryland
5401,5402,0.07819,0.47,0.0405,-6.0999999,3.25,4,0.9,24.49,MD,Maryland
5402,5403,0.1267,0.7,0.0248,-6.4000001,3.2,3,0.9,24.49,MD,Maryland
5412,5413,0.18042,0.58,0.0239,-6.4000001,3.25,3,0.9,24.49,MD,Maryland
5413,5414,0.18042,0.7,0.0216,-6.4000001,3.2,3,0.9,27.39,MD,Maryland
5414,5415,0.18042,0.58,0.0243,-6.4000001,3.25,3,0.9,24.49,MD,Maryland
5415,5416,0.00585,0.58,0.0243,-6.4000001,3.25,3,0.9,24.49,MD,Maryland
5416,5417,0.00585,0.58,0.0243,-6.4000001,3.25,3,0.9,24.49,MD,Maryland
5417,5418,0.00585,0.58,0.0243,-6.4000001,3.25,3,0.9,24.49,MD,Maryland
5418,5419,0.00585,0.58,0.0243,-6.4000001,3.25,3,0.9,24.49,MD,Maryland
5420,5421,0.00427,0.58,0.0282,-1.83,3.25,3,0.9,24.49,MD,Maryland
5432,5433,0.04776,0.58,0.0282,-1.83,3.25,3,0.9,24.49,MD,Maryland
5440,5441,0.00492,0.58,0.0282,-1.83,3.25,3,0.9,24.49,MD,Maryland
5443,5444,0.00895,0.58,0.0282,-1.83,3.25,3,0.9,24.49,MD,Maryland
5444,5445,0.03763,0.58,0.0282,-1.83,3.25,3,0.9,24.49,MD,Maryland
5445,5446,0.03763,0.58,0.0282,-1.83,3.25,3,0.9,24.49,MD,Maryland
5455,5456,0.02248,0.58,0.0299,-6.0999999,3.25,3,0.9,24.49,MD,Maryland
5507,5508,0.05054,0.58,0.031,-6.0999999,3.25,3,0.9,24.49,MD,Maryland
5508,5509,0.05054,0.58,0.031,-6.0999999,3.25,3,0.9,24.49,MD,Maryland
5509,5510,0.05054,0.58,0.031,-6.0999999,3.25,3,1.1,28.28,MD,Maryland
5514,5515,0.00445,0.58,0.031,-6.0999999,3.25,3,1.1,28.28,MD,Maryland
5515,5516,0.00537,0.58,0.031,-6.0999999,3.25,3,1.1,28.28,MD,Maryland
5516,5517,0.00537,0.58,0.031,-6.0999999,3.25,3,1.1,28.28,MD,Maryland
