FID,NEWID,LENGTH,TIDE_M,SLOPE_PCT,ERR_M_YR,SL_MM_YR_,GEOM,WAVES_M,CVIVALUE,StateAbbr,FullState
11557,11758,0.00335,0.59,0.00108,-0.3,2.1500001,4,0.9,17.32,FL,Florida
11558,11763,0.0278,0.77,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11559,11764,0.0278,0.77,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11560,11765,0.01322,0.61,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11561,11770,0.00377,0.61,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11562,11772,0.0535,0.61,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11563,11773,0.0535,0.61,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11564,11786,0.07995,0.59,0.00108,-0.3,2.1500001,4,0.9,17.32,FL,Florida
11565,11787,0.07995,0.59,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11566,11788,0.07995,0.59,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11567,11789,0.05244,0.61,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11568,11790,0.05244,0.61,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11569,11791,0.00715,0.61,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11570,11792,0.01862,0.61,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11571,11793,0.01862,0.61,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11572,11794,0.01862,0.61,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11573,11795,0.00763,0.59,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11574,11798,0.04013,0.59,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11575,11800,0.02634,0.61,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11576,11801,0.0408,0.61,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11577,11802,0.01072,0.59,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11578,11805,0.00241,0.6,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11579,11806,0.01041,0.6,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11580,11807,0.04477,0.6,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11581,11808,0.04477,0.6,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11582,11809,0.01311,0.6,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11583,11820,0.12691,0.6,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11584,11821,0.12691,0.6,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11585,11822,0.12691,0.6,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11586,11823,0.12691,0.6,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11587,11834,0.02371,0.5,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11588,11835,0.05063,0.5,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11589,11836,0.00767,0.5,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11590,11837,0.00549,0.5,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11591,11842,0.07702,0.7,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11592,11843,0.07702,0.7,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11593,11848,0.02645,0.7,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11594,11849,0.02645,0.7,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11595,11850,0.02645,0.7,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11596,11851,0.02437,0.7,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11597,11852,0.02437,0.7,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11598,11853,0.02341,0.7,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11599,11854,0.0242,0.7,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11600,11855,0.0242,0.7,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11601,11858,0.02938,0.7,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11602,11859,0.02938,0.7,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11603,11860,0.02843,0.7,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11604,11861,0.02843,0.7,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11605,11866,0.15322,0.5,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11606,11867,0.15322,0.5,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11607,11868,0.15322,0.5,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11608,11869,0.15322,0.5,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11609,11870,0.01521,0.23,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11610,11871,0.02115,0.23,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11611,11872,0.01666,0.23,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11612,11875,0.0135,0.5,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11613,11876,0.02462,0.23,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11614,11877,0.0183,0.23,0.00108,-0.1,2.1500001,5,1,19.36,FL,Florida
11615,11878,0.02884,0.23,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11616,11879,0.00551,0.23,0.00108,-0.1,2.1500001,5,1,19.36,FL,Florida
11617,11880,0.01825,0.23,0.00108,-0.1,2.1500001,5,1,19.36,FL,Florida
11618,11881,0.00744,0.23,0.00108,-0.1,2.1500001,5,1,19.36,FL,Florida
11619,11882,0.00744,0.23,0.00108,-0.1,2.1500001,5,1,19.36,FL,Florida
11620,11883,0.00744,0.23,0.00108,-0.1,2.1500001,5,1,19.36,FL,Florida
11621,11884,0.00744,0.23,0.00108,-0.1,2.1500001,5,1,19.36,FL,Florida
11622,11885,0.03501,0.23,0.00108,-0.1,2.1500001,5,1,19.36,FL,Florida
11623,11886,0.03501,0.23,0.00108,-0.1,2.1500001,5,1,19.36,FL,Florida
11624,11887,0.01656,0.23,0.00108,-0.1,2.1500001,5,1,19.36,FL,Florida
11625,11898,0.12478,0.23,0.00108,-0.1,2.1500001,5,1,19.36,FL,Florida
11626,11899,0.12478,0.23,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11627,11900,0.12478,0.23,0.00108,-0.1,2.1500001,5,1,19.36,FL,Florida
11628,11901,0.12478,0.23,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11629,11902,0.12478,0.23,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11630,11919,0.10546,0.23,0.00108,-0.1,2.1500001,5,1,19.36,FL,Florida
11631,11920,0.10546,0.23,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11632,11921,0.10546,0.23,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11633,11922,0.00253,0.23,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11634,11923,0.18272,0.23,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11635,11924,0.18272,0.23,0.00108,-0.1,2.1500001,5,1,19.36,FL,Florida
11636,11925,0.18272,0.23,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11637,11926,0.18272,0.23,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11638,11944,0.06161,0.23,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11639,11945,0.06161,0.23,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11640,11946,0.0024,0.23,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11641,11949,0.006,0.23,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11642,11950,0.006,0.23,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11643,11956,0.02249,0.23,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11644,11957,0.02249,0.23,0.00108,-0.1,2.1500001,5,0.9,19.36,FL,Florida
11645,11975,0.07549,0.23,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11646,11976,0.07549,0.23,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11647,11977,0.00418,0.23,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11648,11978,0.00418,0.23,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11649,11979,0.01808,0.23,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11650,11980,0.00586,0.23,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11651,11990,0.4676,0.23,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11652,11991,0.4676,0.23,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11653,11992,0.4676,0.64,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11654,11993,0.4676,0.23,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11655,11994,0.4676,0.23,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11656,11997,0.04788,0.4,0.00108,-0.1,2.25,5,0.9,19.36,FL,Florida
11657,11998,0.04788,0.4,0.00108,-0.1,2.25,5,0.9,19.36,FL,Florida
11658,12002,0.03851,0.4,0.00108,-0.1,2.25,5,0.9,19.36,FL,Florida
11659,12003,0.03851,0.4,0.00108,-0.1,2.25,5,0.9,19.36,FL,Florida
11660,12017,0.12414,0.64,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11661,12018,0.12414,0.64,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11662,12019,0.12414,0.64,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11663,12020,0.12414,0.64,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11664,12021,0.01165,0.64,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11665,12024,0.04119,0.62,0.00108,-0.1,2.25,5,0.4,11.18,FL,Florida
11666,12031,0.03499,0.62,0.00108,-0.1,2.25,5,0.4,11.18,FL,Florida
11667,12032,0.0335,0.4,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11668,12033,0.04472,0.64,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11669,12034,0.05618,0.4,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11670,12036,0.00895,0.4,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11671,12037,0.00784,0.4,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11672,12038,0.03937,0.4,0.00108,-0.1,2.25,5,0.9,19.36,FL,Florida
11673,12039,0.03372,0.4,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11674,12040,0.03372,0.4,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11675,12041,0.01313,0.4,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11676,12042,0.03447,0.48,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11677,12043,0.03447,0.48,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11678,12044,0.00333,0.4,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11679,12045,0.00892,0.4,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11680,12046,0.00203,0.4,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11681,12047,0.00807,0.4,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11682,12048,0.0246,0.4,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11683,12049,0.0246,0.4,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11684,12050,0.03682,0.48,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11685,12051,0.04203,0.48,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11686,12052,0.04203,0.48,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11687,12053,0.03762,0.64,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11688,12054,0.03762,0.64,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11689,12055,0.25282,0.64,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11690,12056,0.25282,0.23,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11691,12057,0.25282,0.64,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11692,12058,0.25282,0.64,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11693,12059,0.25282,0.64,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11694,12060,0.25282,0.64,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11695,12061,0.25282,0.64,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11696,12064,0.02028,0.41,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11697,12065,0.00798,0.41,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11698,12066,0.00273,0.41,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11699,12067,0.00974,0.59,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11700,12068,0.36351,0.23,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11701,12069,0.36351,0.23,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11702,12070,0.36351,0.23,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11703,12071,0.36351,0.64,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11704,12072,0.36351,0.64,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11705,12073,0.36351,0.64,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11706,12074,0.36351,0.64,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11707,12075,0.36351,0.64,0.00108,-0.1,2.2,5,0.9,19.36,FL,Florida
11708,12076,0.00236,0.59,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11709,12077,0.02928,0.41,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11710,12078,0.09322,0.4,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11711,12079,0.09322,0.64,0.00108,-0.1,2.25,5,0.9,19.36,FL,Florida
11712,12080,0.03892,0.64,0.00108,-0.1,2.25,5,0.9,19.36,FL,Florida
11713,12081,0.00299,0.59,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11714,12082,0.00452,0.59,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11715,12083,0.0172,0.4,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11716,12084,0.14102,0.33,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11717,12085,0.14102,0.4,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11718,12086,0.04982,0.48,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11719,12087,0.04982,0.33,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11720,12088,0.04982,0.48,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11721,12089,0.04982,0.33,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11722,12090,0.04343,0.26,0.00108,0.5,2.3,5,0.6,15.81,FL,Florida
11723,12091,0.13747,0.41,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11724,12092,0.13747,0.41,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11725,12093,0.01109,0.59,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11726,12094,0.00327,0.59,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11727,12095,0.00327,0.59,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11728,12096,0.02802,0.59,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11729,12097,0.02802,0.59,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11730,12098,0.02802,0.59,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11731,12099,0.02802,0.59,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11732,12100,0.02279,0.59,0.00108,-0.1,2.25,5,0.6,15.81,FL,Florida
11733,12101,0.02279,0.59,0.00108,-0.1,2.3,5,0.6,15.81,FL,Florida
11734,12102,0.04136,0.59,0.00108,-0.1,2.3,5,0.6,15.81,FL,Florida
11735,12103,0.03491,0.59,0.00108,-0.1,2.3,5,0.6,15.81,FL,Florida
11736,12104,0.03491,0.59,0.00108,-0.1,2.3,5,0.6,15.81,FL,Florida
11737,12105,0.02188,0.59,0.00108,0.5,2.3,5,0.6,15.81,FL,Florida
11738,12106,0.02188,0.59,0.00108,0.5,2.3,5,0.6,15.81,FL,Florida
11739,12107,0.01891,0.59,0.00108,0.5,2.3,5,0.6,15.81,FL,Florida
11740,12108,0.01891,0.59,0.00108,0.5,2.3,5,0.6,15.81,FL,Florida
11741,12109,0.00289,0.59,0.00108,0.5,2.3,5,0.6,15.81,FL,Florida
11742,12110,0.04033,0.26,0.00108,0.5,2.3,5,0.6,15.81,FL,Florida
11743,12111,0.09749,0.26,0.00108,0.5,2.3499999,5,0.6,15.81,FL,Florida
11744,12112,0.09749,0.26,0.00108,0.5,2.3499999,5,0.6,15.81,FL,Florida
11745,12113,0.03023,0.26,0.00108,0.5,2.3499999,5,0.9,19.36,FL,Florida
11746,12114,0.04113,0.26,0.00108,0.5,2.3499999,5,0.9,19.36,FL,Florida
11747,12115,0.02791,0.42,0.00108,0.5,2.3499999,5,0.8,15.81,FL,Florida
11748,12116,0.02791,0.42,0.00108,0.5,2.3499999,5,0.8,15.81,FL,Florida
11749,12117,0.00449,0.42,0.00108,0.5,2.3499999,5,0.8,15.81,FL,Florida
11750,12118,0.01471,0.42,0.00108,0.5,2.3499999,5,0.8,15.81,FL,Florida
11751,12119,0.04768,0.27,0.00108,0.5,2.3499999,5,0.8,15.81,FL,Florida
11752,12120,0.04768,0.27,0.00108,0.5,2.3499999,5,0.8,15.81,FL,Florida
11753,12121,0.00863,0.27,0.00108,0.5,2.3499999,5,0.8,15.81,FL,Florida
11754,12122,0.00863,0.27,0.00108,0.5,2.3499999,5,0.8,15.81,FL,Florida
11755,12123,0.05442,0.64,0.00108,0.5,2.45,5,0.5,11.18,FL,Florida
11756,12124,0.05442,0.64,0.00108,0.5,2.45,5,0.5,11.18,FL,Florida
11757,12125,0.03156,0.69,0.00108,0.5,2.45,5,0.5,11.18,FL,Florida
11758,12126,0.00421,0.59,0.00108,0.5,2.45,5,0.5,11.18,FL,Florida
11759,12127,0.04069,0.59,0.00108,0.5,2.45,5,0.5,11.18,FL,Florida
11760,12128,0.01022,0.35,0.00108,0.5,2.3499999,5,0.8,15.81,FL,Florida
11761,12129,0.03228,0.27,0.00108,0.5,2.3499999,5,0.8,15.81,FL,Florida
11762,12130,0.00552,0.35,0.00108,0.5,2.3499999,5,0.8,15.81,FL,Florida
11763,12131,0.0103,0.35,0.00108,0.5,2.3499999,5,0.8,15.81,FL,Florida
11764,12132,0.0103,0.35,0.00108,0.5,2.3499999,5,0.8,15.81,FL,Florida
11765,12133,0.00553,0.53,0.00108,0.5,2.45,5,0.4,11.18,FL,Florida
11766,12134,0.00553,0.53,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11767,12135,0.00937,0.59,0.00108,0.5,2.45,5,0.5,11.18,FL,Florida
11768,12136,0.00937,0.59,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11769,12137,0.02334,0.62,0.00108,0.5,2.45,5,0.5,11.18,FL,Florida
11770,12138,0.02334,0.62,0.00108,0.5,2.45,5,0.5,11.18,FL,Florida
11771,12139,0.01747,0.62,0.00108,0.5,2.45,5,0.5,11.18,FL,Florida
11772,12140,0.01652,0.39,0.00108,0.5,2.45,5,0.5,11.18,FL,Florida
11773,12141,0.01652,0.39,0.00108,0.5,2.45,5,0.5,11.18,FL,Florida
11774,12142,0.0295,0.69,0.00108,0.5,2.45,5,0.5,11.18,FL,Florida
11775,12143,0.0295,0.69,0.00108,0.5,2.45,5,0.5,11.18,FL,Florida
11776,12144,0.04617,0.27,0.00108,0.5,2.3499999,5,0.8,15.81,FL,Florida
11777,12145,0.04617,0.35,0.00108,0.5,2.3499999,5,0.8,15.81,FL,Florida
11778,12146,0.00899,0.35,0.00108,0.5,2.3499999,5,0.8,15.81,FL,Florida
11779,12147,0.02348,0.52,0.00108,0.5,2.3499999,5,0.8,15.81,FL,Florida
11780,12148,0.08473,0.35,0.00108,0.5,2.3499999,5,0.8,15.81,FL,Florida
11781,12149,0.08473,0.35,0.00108,0.5,2.3499999,5,0.8,15.81,FL,Florida
11782,12150,0.09837,0.41,0.00108,0.5,2.45,5,0.4,11.18,FL,Florida
11783,12151,0.09837,0.41,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11784,12152,0.09837,0.41,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11785,12153,0.07634,0.35,0.00108,0.5,2.3499999,5,0.8,15.81,FL,Florida
11786,12154,0.07634,0.35,0.00108,0.5,2.3499999,5,0.8,15.81,FL,Florida
11787,12155,0.05291,0.23,0.00108,0.5,2.4000001,5,0.8,15.81,FL,Florida
11788,12156,0.05291,0.23,0.00108,0.5,2.4000001,5,0.8,15.81,FL,Florida
11789,12157,0.05554,0.39,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11790,12158,0.003,0.33,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11791,12159,0.03036,0.22,0.00108,0.5,2.4000001,5,0.8,15.81,FL,Florida
11792,12160,0.01676,0.55,0.00108,0.5,2.45,5,0.5,11.18,FL,Florida
11793,12161,0.01676,0.65,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11794,12162,0.12691,0.64,0.00108,0.5,2.45,5,0.5,11.18,FL,Florida
11795,12163,0.12691,0.64,0.00108,0.5,2.45,5,0.5,11.18,FL,Florida
11796,12164,0.12691,0.28,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11797,12165,0.01291,0.55,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11798,12166,0.01291,0.55,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11799,12167,0.01291,0.55,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11800,12168,0.02104,0.55,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11801,12169,0.02104,0.55,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11802,12170,0.00918,0.48,0.00108,0.5,2.4000001,5,0.8,15.81,FL,Florida
11803,12171,0.00918,0.48,0.00108,0.5,2.4000001,5,0.8,15.81,FL,Florida
11804,12172,0.03852,0.48,0.00108,0.5,2.4000001,5,0.8,15.81,FL,Florida
11805,12173,0.03852,0.48,0.00108,0.5,2.4000001,5,0.8,15.81,FL,Florida
11806,12174,0.03852,0.48,0.00108,0.5,2.4000001,5,0.8,15.81,FL,Florida
11807,12175,0.03852,0.48,0.00108,0.5,2.4000001,5,0.8,15.81,FL,Florida
11808,12176,0.01182,0.48,0.00108,0.5,2.4000001,5,0.8,15.81,FL,Florida
11809,12177,0.03458,0.33,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11810,12178,0.03458,0.28,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11811,12179,0.00367,0.7,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11812,12180,0.03997,0.48,0.00108,0.5,2.4000001,5,0.8,15.81,FL,Florida
11813,12181,0.03997,0.48,0.00108,0.5,2.4000001,5,0.8,15.81,FL,Florida
11814,12182,0.05835,0.48,0.00108,0.5,2.4000001,5,0.8,15.81,FL,Florida
11815,12183,0.05835,0.48,0.00108,0.5,2.4000001,5,0.8,15.81,FL,Florida
11816,12184,0.05835,0.48,0.00108,0.5,2.4000001,5,0.8,15.81,FL,Florida
11817,12185,0.07363,0.55,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11818,12186,0.07363,0.55,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11819,12187,0.03808,0.7,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11820,12188,0.00819,0.7,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11821,12189,0.10035,0.36,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11822,12190,0.10035,0.33,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11823,12191,0.02478,0.39,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11824,12192,0.02478,0.39,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11825,12193,0.02055,0.39,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11826,12194,0.07611,0.7,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11827,12195,0.07611,0.43,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11828,12196,0.10107,0.33,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11829,12197,0.10107,0.36,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11830,12198,0.10107,0.25,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11831,12199,0.10107,0.33,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11832,12200,0.05527,0.36,0.00108,0.5,2.4000001,5,0.7,15.81,FL,Florida
11833,12201,0.0936,0.33,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11834,12202,0.0936,0.25,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11835,12203,0.0936,0.37,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11836,12204,0.08067,0.39,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11837,12205,0.00777,0.33,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11838,12206,0.18732,0.66,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11839,12207,0.18732,0.66,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11840,12208,0.18732,0.66,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11841,12209,0.18732,0.36,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11842,12210,0.18732,0.37,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11843,12211,0.05886,0.33,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11844,12212,0.05886,0.36,0.00108,0.5,2.4000001,5,0.7,15.81,FL,Florida
11845,12213,0.05886,0.33,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11846,12214,0.04342,0.39,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11847,12215,0.04342,0.39,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11848,12216,0.11105,0.27,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11849,12217,0.11105,0.35,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11850,12218,0.11105,0.35,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11851,12219,0.00884,0.39,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11852,12220,0.03083,0.28,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11853,12221,0.03083,0.35,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11854,12222,0.03509,0.55,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11855,12223,0.03509,0.13,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11856,12224,0.02202,0.33,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
